Weight,Height,Cluster
49.2,153.7,0
60.7,164.6,0
58.8,170.6,0
59.0,165.2,0
50.5,152.4,0
62.0,157.6,0
48.0,166.3,0
57.9,156.5,0
66.0,162.2,0
50.0,163.9,0
52.2,155.4,0
55.5,159.7,0
52.5,143.8,-1
47.2,154.9,0
55.3,158.7,0
49.7,153.8,0
84.8,181.2,0
66.4,167.0,0
72.4,172.0,0
75.8,175.0,0
83.6,175.2,0
66.4,172.7,0
82.0,178.1,0
75.1,169.7,0
69.1,174.3,0
77.8,175.6,0
76.2,177.6,0
71.4,178.6,0
75.4,169.4,0
72.7,167.3,0
75.7,181.4,0
79.0,176.7,0
84.5,171.3,0
67.6,182.8,0
87.8,175.6,0
63.3,180.9,0
74.1,175.3,0
78.5,185.3,0
76.7,183.8,0
71.3,173.8,0
73.8,179.9,0
72.0,178.2,0
71.5,181.8,0
80.1,170.2,0
77.1,178.4,0
70.8,180.3,0
80.4,166.2,0
76.8,169.1,0
79.9,164.8,0
78.8,173.7,0
70.0,178.6,0
71.6,182.5,0
79.5,175.4,0
78.7,183.1,0
74.9,168.1,0
75.7,166.5,0
82.7,174.7,0
71.5,176.9,0
78.3,174.8,0
73.8,164.7,0
73.7,174.6,0
81.6,168.5,0
80.0,178.3,0
79.9,176.8,0
82.8,170.3,0
75.1,172.4,0
79.1,169.7,0
73.1,174.7,0
76.9,179.8,0
74.2,170.1,0
75.6,177.5,0
78.6,172.3,0
70.1,171.0,0
87.6,174.5,0
69.0,169.8,0
67.7,172.2,0
81.9,169.0,0
79.7,184.8,0
78.7,175.2,0
78.8,171.5,0
74.9,176.1,0
69.6,174.4,0
75.5,173.9,0
70.9,178.1,0
80.9,178.8,0
74.1,172.3,0
70.0,172.1,0
73.1,173.6,0
77.5,163.5,0
71.6,167.4,0
70.1,181.8,0
76.5,183.2,0
76.5,173.8,0
72.0,177.9,0
72.2,176.6,0
76.4,190.4,0
66.3,180.6,0
66.6,174.4,0
70.7,170.2,0
73.7,167.0,0
76.9,176.0,0
83.9,171.2,0
80.1,167.9,0
74.0,171.8,0
74.9,169.6,0
69.0,183.4,0
74.9,179.4,0
73.3,175.0,0
76.9,182.4,0
70.0,175.4,0
78.1,170.7,0
84.2,182.6,0
74.3,177.7,0
77.4,169.8,0
79.1,174.0,0
72.6,170.6,0
76.3,168.1,0
75.1,179.6,0
75.6,184.5,0
70.4,168.0,0
75.1,177.8,0
78.0,171.7,0
83.7,172.6,0
80.8,172.0,0
87.9,170.7,0
70.4,175.2,0
80.2,170.8,0
76.1,176.4,0
88.1,174.7,0
70.2,173.8,0
70.0,170.5,0
71.4,172.1,0
62.3,178.8,0
71.8,177.5,0
70.4,170.1,0
75.9,175.5,0
77.1,178.8,0
86.3,166.7,0
80.7,177.7,0
71.5,171.7,0
69.6,177.9,0
78.0,171.2,0
67.1,166.0,0
86.0,166.9,0
82.1,175.2,0
72.2,176.3,0
64.7,170.5,0
83.1,178.2,0
74.3,166.7,0
94.6,183.7,0
87.7,192.5,0
91.1,171.7,0
95.3,190.5,0
89.8,191.2,0
92.7,174.6,0
101.0,183.3,0
91.5,183.1,0
100.0,178.0,0
88.2,181.1,0
98.2,179.4,0
103.6,193.8,-1
80.2,189.7,0
90.2,191.4,0
98.5,188.6,0
93.8,179.4,0
97.2,182.4,0
91.4,187.4,0
95.5,178.9,0
94.1,188.6,0
102.0,183.8,0
96.5,183.1,0
97.0,188.6,0
92.5,187.2,0
92.1,183.2,0
92.4,190.8,0
97.4,179.6,0
92.5,188.1,0
96.7,188.0,0
107.5,183.5,0
100.2,186.6,0
93.0,178.7,0
102.2,189.6,0
92.6,184.1,0
82.8,182.4,0
89.0,190.2,0
83.8,181.5,0
92.9,178.0,0
95.1,177.2,0
105.1,188.0,0
97.0,178.6,0
93.7,193.8,0
100.0,174.6,0
81.7,193.5,0
96.4,186.1,0
99.6,184.5,0
86.1,182.3,0
101.9,187.0,0
97.0,184.8,0
92.5,190.5,0
98.8,185.6,0
108.6,185.8,0
96.1,183.2,0
96.5,184.7,0
92.2,186.5,0
89.9,176.4,0
100.0,178.3,0
89.9,188.7,0
95.4,185.9,0
92.1,184.1,0
97.9,185.1,0
97.0,186.7,0
101.2,182.3,0
91.9,181.1,0
93.4,186.0,0
89.1,180.1,0
92.3,187.0,0
97.3,176.5,0
99.5,190.1,0
89.5,187.4,0
100.2,186.3,0
103.1,189.9,0
97.5,193.3,0
106.3,190.1,0
90.4,175.8,0
87.5,178.6,0
84.3,181.9,0
104.0,185.1,0
98.9,187.6,0
94.7,181.4,0
96.7,185.9,0
88.2,181.2,0
109.7,181.9,0
95.8,178.0,0
95.7,180.4,0
99.4,178.2,0
97.9,180.1,0
96.3,190.3,0
90.3,180.3,0
97.8,198.2,1
106.3,187.5,0
103.1,185.9,0
104.6,180.7,0
91.9,188.5,0
89.1,182.1,0
94.2,185.6,0
95.3,197.8,1
101.6,184.5,0
84.8,190.7,0
104.2,181.5,0
94.1,184.8,0
92.4,193.9,0
88.9,181.9,0
85.1,194.1,0
99.9,188.5,0
95.4,182.2,0
87.3,188.2,0
87.2,189.9,0
93.0,188.1,0
105.0,177.1,0
93.4,181.4,0
86.0,183.8,0
93.5,184.6,0
93.4,188.1,0
78.8,185.9,0
94.7,178.3,0
93.6,186.9,0
99.2,188.1,0
106.1,187.8,0
101.8,190.4,0
93.4,189.2,0
88.4,187.3,0
110.4,184.6,0
95.4,176.7,0
95.1,187.1,0
94.9,186.0,0
96.2,186.4,0
94.1,178.6,0
91.6,179.6,0
91.7,190.3,0
94.8,184.8,0
91.7,188.4,0
90.7,185.1,0
95.6,185.1,0
65.5,192.9,-1
106.3,146.2,-1
43.0,193.1,-1
87.7,174.1,0
58.4,196.6,-1
49.6,188.9,-1
46.2,199.9,-1
95.7,164.3,2
67.2,187.2,3
98.0,167.1,2
45.2,171.4,0
65.2,179.5,0
83.2,193.1,0
103.3,199.1,-1
65.5,187.3,3
90.1,168.0,0
110.9,168.2,-1
89.3,185.6,0
58.6,158.1,0
42.0,151.1,-1
